"Time","LiqFrac_H","LiqFrac_MET","LiqFrac_STY","LiqFrac_TOL","LiqFrac_WAT","vapFrac_H","vapFrac_MET","vapFrac_STY","vapFrac_TOL","vapFrac_WAT","P_bar","T_c","T_dec"
"4.58","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.8271"
"4.59","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.822"
"4.6","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.817"
"4.61","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.812"
"4.62","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.807"
"4.63","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.8021"
"4.64","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.7971"
"4.65","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.7921"
"4.66","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.7871"
"4.67","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.7822"
"4.68","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.7772"
"4.69","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.7722"
"4.7","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.7673"
"4.71","0.000813646","0.00993244","0.343628","0.0446002","0.0360634","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","198.465","40.7624"
