"Time","LiqFrac_H","LiqFrac_MET","LiqFrac_STY","LiqFrac_TOL","LiqFrac_WAT","vapFrac_H","vapFrac_MET","vapFrac_STY","vapFrac_TOL","vapFrac_WAT","P_bar","T_c","T_dec"
"1.83","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.4039"
"1.84","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3984"
"1.85","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3928"
"1.86","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3872"
"1.87","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3818"
"1.88","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3763"
"1.89","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3709"
"1.9","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3654"
"1.91","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3599"
"1.92","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3545"
"1.93","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.349"
"1.94","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3436"
"1.95","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3382"
"1.96","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3328"
"1.97","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3275"
"1.98","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3221"
"1.99","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3167"
"2","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.3114"
"2.01","0.00082478","0.00966275","0.330546","0.0431492","0.0351876","0.285714","0.0714286","0.285714","0.0714286","0.285714","4.05","200.618","42.306"
"2.02","0.00077534","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.2656"
"2.03","0.00077534","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.2362"
"2.04","0.00077534","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.2069"
"2.05","0.00077534","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.1775"
"2.06","0.00077534","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.1484"
"2.07","0.00077534","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.1194"
"2.08","0.00077534","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.0903"
"2.09","0.00077534","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.0614"
"2.1","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.0325"
"2.11","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","42.0036"
"2.12","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.9747"
"2.13","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.9458"
"2.14","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.9169"
"2.15","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.8876"
"2.16","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.8584"
"2.17","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.8292"
"2.18","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.7987"
"2.19","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.7677"
"2.2","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.7366"
"2.21","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.7056"
"2.22","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.6745"
"2.23","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.6435"
"2.24","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.6122"
"2.25","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.581"
"2.26","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.5498"
"2.27","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.5185"
"2.28","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.4873"
"2.29","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.456"
"2.3","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.425"
"2.31","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.394"
"2.32","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.363"
"2.33","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.332"
"2.34","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.3013"
"2.35","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.2706"
"2.36","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.24"
"2.37","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.2093"
"2.38","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.1787"
"2.39","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.1484"
"2.4","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.1181"
"2.41","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.0879"
"2.42","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.0576"
"2.43","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","41.0274"
"2.44","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.9975"
"2.45","0.000775339","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.9677"
"2.46","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.9379"
"2.47","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.908"
"2.48","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.8782"
"2.49","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.8488"
"2.5","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.8193"
"2.51","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.7899"
"2.52","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.7605"
"2.53","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.7311"
"2.54","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.702"
"2.55","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.673"
"2.56","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.644"
"2.57","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.615"
"2.58","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.5859"
"2.59","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.5573"
"2.6","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.5287"
"2.61","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.5"
"2.62","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.4714"
"2.63","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.4428"
"2.64","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.4145"
"2.65","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.3863"
"2.66","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.3581"
"2.67","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.3298"
"2.68","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.3016"
"2.69","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.2737"
"2.7","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.2459"
"2.71","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.218"
"2.72","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.1901"
"2.73","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.1623"
"2.74","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.1348"
"2.75","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.1073"
"2.76","0.000775338","0.0113284","0.411018","0.0442347","0.0406021","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.0798"
"2.77","0.000775338","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.0523"
"2.78","0.000775338","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","40.0248"
"2.79","0.000775338","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.9977"
"2.8","0.000775338","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.9706"
"2.81","0.000775338","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.9435"
"2.82","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.9163"
"2.83","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.8892"
"2.84","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.8624"
"2.85","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.8357"
"2.86","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.8089"
"2.87","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.7821"
"2.88","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.7554"
"2.89","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.729"
"2.9","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.7025"
"2.91","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.6761"
"2.92","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.6497"
"2.93","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.6233"
"2.94","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.5972"
"2.95","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.5712"
"2.96","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.5451"
"2.97","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.519"
"2.98","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.4929"
"2.99","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.4672"
"3","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.4415"
"3.01","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.4157"
"3.02","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.39"
"3.03","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.3643"
"3.04","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.3389"
"3.05","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.3135"
"3.06","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.2881"
"3.07","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.2627"
"3.08","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.2373"
"3.09","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.2122"
"3.1","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.1871"
"3.11","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.162"
"3.12","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.137"
"3.13","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.1119"
"3.14","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.0871"
"3.15","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.0624"
"3.16","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.0376"
"3.17","0.000775337","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","39.0128"
"3.18","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.9881"
"3.19","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.9636"
"3.2","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.9392"
"3.21","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.9148"
"3.22","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.8903"
"3.23","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.8659"
"3.24","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.8417"
"3.25","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.8176"
"3.26","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.7935"
"3.27","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.7693"
"3.28","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.7452"
"3.29","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.7213"
"3.3","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.6974"
"3.31","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.6736"
"3.32","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.6497"
"3.33","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.6248"
"3.34","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.5996"
"3.35","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.5743"
"3.36","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.549"
"3.37","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.5237"
"3.38","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.499"
"3.39","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.4743"
"3.4","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.4495"
"3.41","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.4248"
"3.42","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.4003"
"3.43","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.3758"
"3.44","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.3526"
"3.45","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.3293"
"3.46","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.3061"
"3.47","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.2829"
"3.48","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.2592"
"3.49","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.2356"
"3.5","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.2124"
"3.51","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.1901"
"3.52","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.1678"
"3.53","0.000775336","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.1455"
"3.54","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.1231"
"3.55","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.1008"
"3.56","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.0786"
"3.57","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.0557"
"3.58","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.0329"
"3.59","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","38.0099"
"3.6","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.9881"
"3.61","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.9662"
"3.62","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.9446"
"3.63","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.923"
"3.64","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.9013"
"3.65","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.8799"
"3.66","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.8584"
"3.67","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.8369"
